budget_1e21,N_params_B,D_tokens_B,Q_target,loss,train_cost_1e21,quality_cost_1e21,attention_cost_1e21,total_cost_1e21,train_cost_share,quality_cost_share,attention_cost_share,coefficient_source,bootstrap_draw,context_tokens_fixed
0.01,0.500405336973273,1.4176194144085168,0.99,3.2490404564972795,0.004256305924601687,0.005162566439865955,0.0005811276355722837,0.010000000000039925,0.4256305924584694,0.5162566439845343,0.05811276355699636,b1,40,4096
10.0,5.129929444382971,233.50209369317727,0.9899999999999998,2.1488298805066006,7.1870955945702075,0.850348168405833,1.9625562370239713,10.000000000000012,0.7187095594570199,0.0850348168405832,0.19625562370239688,b1,40,8192
1000.0,37.558183943456335,3442.030977852665,0.99,1.90634792178993,775.6585956315917,12.534897187941903,211.80650718046664,1000.0000000000001,0.7756585956315916,0.012534897187941901,0.21180650718046662,b1,40,8192
0.01,0.5004174239256263,1.4176028505756693,0.99,3.2508301912126965,0.004256358999808206,0.005162506119100942,0.0005811348821071471,0.010000000001016295,0.4256358999375634,0.5162506118576279,0.05811348820480866,b1,41,4096
10.0,5.129086770398852,233.53719383085624,0.9899999999999998,2.1505554273849725,7.186995187643504,0.8504759931174406,1.9625288192391863,10.00000000000013,0.718699518764341,0.08504759931174295,0.1962528819239161,b1,41,8192
1000.0,37.54755796080386,3442.992861268852,0.99,1.9080409272323229,775.6558441027568,12.538400093582865,211.80575582965946,1000.000000025999,0.7756558440825905,0.01253840009325688,0.2118057558241527,b1,41,8192
0.01,0.4551801644824492,1.6902993976640621,0.9489430665396801,3.23679121936335,0.004616344547119876,0.004753370544318684,0.0006302849088334338,0.010000000000271993,0.4616344546994315,0.47533705441893953,0.06302849088162905,b1,42,4096
10.0,5.12889757263424,233.54507598948194,0.9899999999999999,2.143722629904606,7.186972640058799,0.8505046976958219,1.9625226622453893,10.000000000000009,0.7186972640058792,0.08505046976958212,0.19625226622453876,b1,42,8192
1000.0,37.55348147594624,3442.4565874844143,0.99,1.901246227852878,775.6573781390705,12.536447137088352,211.8061747238422,1000.000000000001,0.7756573781390697,0.01253644713708834,0.21180617472384197,b1,42,8192
0.01,0.4804001597612934,1.529555927164181,0.9724457653477996,3.244540752113016,0.004408793470641035,0.004989259260998777,0.000601947268524856,0.010000000000164667,0.4408793470568437,0.498925926091662,0.06019472685149439,b1,43,4096
10.0,5.129529685321331,233.51874365487595,0.9899999999999999,2.1457895948389325,7.187047965939771,0.8504088028276094,1.96254323123262,10.0,0.718704796593977,0.08504088028276094,0.19625432312326202,b1,43,8192
1000.0,37.55034008773614,3442.7409660283874,0.99,1.9032830221540848,775.6565646500832,12.537482762808777,211.80595258711605,1000.000000000008,0.775656564650077,0.012537482762808676,0.21180595258711438,b1,43,8192
0.01,0.5004013025973726,1.4176249432263783,0.99,3.2576779592262564,0.004256288209110036,0.005162586574247055,0.0005811252168171569,0.010000000000174248,0.4256288209035871,0.5162586574157098,0.05811252168070309,b1,44,4096
10.0,5.129190515228199,233.5328719485518,0.99,2.1575641167371415,7.18700755075508,0.8504602540521357,1.962532195192854,10.00000000000007,0.718700755075503,0.08504602540521297,0.19625321951928404,b1,44,8192
1000.0,37.54811257997145,3442.942642743456,0.99,1.9151106035278826,775.6559877366943,12.538217212006025,211.8057950513,1000.0000000000003,0.7756559877366941,0.012538217212006021,0.21180579505129993,b1,44,8192
0.01,0.48303497056262146,1.513093054722494,0.9750171287959268,3.2447059870489006,0.004385261154878321,0.005016004522329679,0.00059873432301272,0.010000000000220721,0.4385261154781529,0.5016004522218965,0.05987343229995047,b1,45,4096
10.0,5.128235028950402,233.57268238329044,0.99,2.1458076668602715,7.186893669623379,0.8506052323250411,1.9625010980518243,10.000000000000245,0.7186893669623203,0.08506052323250203,0.19625010980517762,b1,45,8192
1000.0,37.551822700064534,3442.606744627539,0.9899999999999999,1.9033532208659805,775.656948601798,12.53699396666752,211.806057431531,999.9999999999966,0.7756569486018007,0.012536993966667563,0.21180605743153172,b1,45,8192
0.01,0.5003456046479432,1.4177012773383328,0.99,3.2518284982950894,0.004256043616920058,0.005162864561357409,0.0005810918218301519,0.010000000000107617,0.42560436168742555,0.5162864561301848,0.05810918218238984,b1,46,4096
10.0,5.129686758937797,233.512201256827,0.99,2.151518540831503,7.187066681025381,0.8503849772759413,1.962548341698664,9.999999999999986,0.7187066681025391,0.08503849772759425,0.19625483416986667,b1,46,8192
1000.0,37.55882325694584,3441.973123259568,0.9899999999999994,1.9090304960488782,775.658761149984,12.534686497979754,211.8065523780223,1000.0000000259861,0.7756587611298277,0.012534686497654027,0.21180655237251828,b1,46,8192
0.01,0.46055176124952446,1.6534642681766705,0.9542001032160903,3.238558312612097,0.004569035285231529,0.004807139110774391,0.0006238256176102782,0.010000000013616199,0.456903527901024,0.48071391042288947,0.06238256167608648,b1,47,4096
10.0,5.1271882114535225,233.6163137267258,0.99,2.144033501163622,7.186768858457378,0.8507641252599546,1.9624670162827613,10.000000000000094,0.718676885845731,0.08507641252599465,0.1962467016282743,b1,47,8192
1000.0,37.53825673269913,3443.835266660361,0.99,1.9015630175103335,775.6534343101201,12.541467894262487,211.8050977956168,999.9999999999994,0.7756534343101206,0.012541467894262495,0.21180509779561693,b1,47,8192
0.01,0.4872615388461882,1.4892237176534102,0.978677276719337,3.24565938348895,0.004353848642100252,0.005051705889109661,0.0005944454679347544,0.009999999999144667,0.4353848642472651,0.505170588954175,0.05944454679855993,b1,48,4096
10.0,5.129085718521137,233.53723765160754,0.99,2.146319773338095,7.186995062290422,0.8504761527001458,1.962528785009438,10.000000000000005,0.7186995062290419,0.08504761527001453,0.1962528785009437,b1,48,8192
1000.0,37.55393112583425,3442.415886145467,0.99,1.9038735091374588,775.6574945687073,12.536298914395879,211.80620651689503,999.9999999999982,0.7756574945687087,0.0125362989143959,0.2118062065168954,b1,48,8192
0.01,0.45660355118350626,1.6809802104303564,0.9502339957134907,3.2370272925936066,0.00460524920131019,0.004765980774472918,0.0006287700242855514,0.01000000000006866,0.46052492012785706,0.4765980774440194,0.06287700242812343,b1,49,4096
10.0,5.128330406047005,233.56870787688487,0.99,2.1437461872607537,7.186905039036835,0.8505907583038929,1.9625042026596586,10.000000000000387,0.7186905039036557,0.085059075830386,0.19625042026595826,b1,49,8192
1000.0,37.5399391912783,3443.682857069894,0.9899999999999999,1.9012464455108073,775.6538702907081,12.540912861911165,211.8052168473827,1000.0000000000019,0.7756538702907066,0.012540912861911141,0.2118052168473823,b1,49,8192
0.01,0.4528143922544848,1.7070889540137955,0.9465661213928539,3.2364689455547793,0.004637966683416606,0.004728796266132289,0.000633237051175814,0.010000000000724709,0.46379666830804883,0.47287962657895893,0.06332370511299228,b1,50,4096
10.0,5.129795789992551,233.50766013324932,0.99,2.1437013808658927,7.187079671295323,0.8503684397963165,1.9625518889083764,10.000000000000016,0.7187079671295311,0.08503684397963152,0.19625518889083732,b1,50,8192
1000.0,37.55833000836595,3442.017759622463,0.99,1.9012281677907272,775.6586334633414,12.534849050909536,211.80651751105643,1000.0000000253074,0.7756586334437116,0.012534849050592312,0.21180651750569615,b1,50,8192
0.01,0.5002595161380604,1.4178192779478496,0.99,3.257671939152115,0.004255665515744432,0.005163294285993219,0.0005810401984163065,0.010000000000153959,0.42556655156789125,0.5163294285913725,0.05810401984073609,b1,51,4096
10.0,5.1291599742217855,233.53414423328894,0.9899999999999937,2.1573784083821512,7.1870039112931385,0.8504648873510114,1.9625312013771132,10.000000000021263,0.7187003911277857,0.08504648873492031,0.19625312013729404,b1,51,8192
1000.0,37.55718887327971,3442.1210306107755,0.99,1.9149187184750145,775.6583380280227,12.535225134457106,211.80643683751876,999.9999999999985,0.7756583380280239,0.012535225134457125,0.21180643683751907,b1,51,8192
0.01,0.4561466745486979,1.6836102703242166,0.9498896237279466,3.237349474736712,0.004607839356266554,0.004763036976993214,0.0006291236667755936,0.01000000000003536,0.46078393562502606,0.47630369769763714,0.06291236667733689,b1,52,4096
10.0,5.126460374285504,233.64665958115467,0.9899999999999999,2.143937215602291,7.186682051561783,0.8508746362250776,1.9624433122131375,9.999999999999998,0.7186682051561784,0.08508746362250778,0.1962443312213138,b1,52,8192
1000.0,37.523488360384775,3445.1736747364093,0.99,1.9014544816357721,775.6496057008542,12.546341995552314,211.8040523300466,1000.0000000264531,0.7756496056803358,0.012546341995220424,0.21180405232444371,b1,52,8192
0.01,0.49951705915891814,1.4213171998295295,0.9894597796145121,3.2479939136382976,0.0042598331267450105,0.005158557656982783,0.0005816092162382521,0.009999999999966045,0.42598331267594747,0.5158557657000299,0.0581609216240227,b1,53,4096
10.0,5.128228355701445,233.57296047263162,0.9899999999999997,2.1478148057691313,7.186892874125294,0.8506062450472733,1.9625008808278137,10.00000000000038,0.7186892874125022,0.0850606245047241,0.19625008808277392,b1,53,8192
1000.0,37.55502977580608,3442.3164427659985,0.9899999999999995,1.9053743509101317,775.6577790349436,12.535936769910323,211.80628419514196,999.9999999999959,0.7756577790349468,0.012535936769910374,0.21180628419514283,b1,53,8192
0.01,0.5003584330201877,1.4176836953220575,0.9899999999999998,3.2558763722574398,0.004256099953857683,0.0051628005326581315,0.0005810995137000357,0.01000000000021585,0.4256099953765815,0.5162800532546692,0.05810995136874927,b1,54,4096
10.0,5.1283443305085665,233.56812763502987,0.99,2.1556284084226713,7.18690669886764,0.850588645228199,1.9625046559041237,9.999999999999961,0.7186906698867668,0.08505886452282023,0.19625046559041315,b1,54,8192
1000.0,37.53952055823985,3443.720778709142,0.99,1.9131574912532967,775.6537618151375,12.541050961728462,211.80518722632021,1000.0000000031862,0.7756537618126661,0.012541050961688505,0.21180518722564537,b1,54,8192
0.01,0.50047938551515,1.41751794432655,0.99,3.255061192108774,0.0042566310583995026,0.005162196914706743,0.0005811720271734788,0.010000000000279724,0.4256631058280434,0.5162196914562344,0.0581172027157222,b1,55,4096
10.0,5.130096771450849,233.49512522701914,0.99,2.154941104349487,7.187115528459856,0.8503227912353748,1.9625616803047714,10.000000000000002,0.7187115528459854,0.08503227912353746,0.1962561680304771,b1,55,8192
1000.0,37.55532107264944,3442.2900772405237,0.99,1.9124627365672142,775.6578544557786,12.535840754170437,211.80630479005796,1000.000000000007,0.7756578544557732,0.012535840754170349,0.21180630479005647,b1,55,8192
0.01,0.45631973603879994,1.6829339571958777,0.9499569524648355,3.237239683200961,0.004607735874710136,0.004763154587223591,0.0006291095380937573,0.010000000000027485,0.46077358746974717,0.47631545872104997,0.06291095380920281,b1,56,4096
10.0,5.128431903697872,233.56447846636684,0.99,2.143804573343328,7.186917137624822,0.850575355994515,1.9625075063807513,10.000000000000089,0.7186917137624759,0.08505753559945074,0.1962507506380734,b1,56,8192
1000.0,37.53919891550783,3443.749915105884,0.99,1.9013277543380198,775.653678470538,12.541157068192913,211.80516446768823,1000.0000000064191,0.775653678465559,0.01254115706811241,0.21180516446632863,b1,56,8192
0.01,0.46664406269219383,1.6143995295483546,0.9598037258062464,3.2403491278711822,0.0045200997316608635,0.0048627559849723605,0.0006171442833627633,0.009999999999995988,0.45200997316626773,0.4862755984974311,0.06171442833630109,b1,57,4096
10.0,5.129903960765329,233.50315501479358,0.9899999999999999,2.144430346540226,7.1870925585695415,0.8503520334370985,1.9625554079933896,10.00000000000003,0.718709255856952,0.08503520334370959,0.19625554079933835,b1,57,8192
1000.0,37.55646656694427,3442.186401492506,0.99,1.9019721070262743,775.6581510290612,12.535463196603219,211.80638577433567,1000.0000000000001,0.7756581510290611,0.012535463196603218,0.21180638577433564,b1,57,8192
0.01,0.5005842287386574,1.4173743004944517,0.9899999999999977,3.258575607452207,0.0042570913262820545,0.005161673804752513,0.0005812348690817098,0.010000000000116277,0.42570913262325544,0.5161673804692495,0.058123486907495144,b1,58,4096
10.0,5.130349063922283,233.48461910891754,0.99,2.1584148767228157,7.187145582514116,0.8502845309433859,1.962569887065188,10.00000000052269,0.7187145582138451,0.08502845308989423,0.19625698869626065,b1,58,8192
1000.0,37.54932209419997,3442.8331313915482,0.99,1.9159275728487255,775.6563010032261,12.537818402830306,211.8058805939476,1000.000000000004,0.775656301003223,0.012537818402830256,0.21180588059394675,b1,58,8192
0.01,0.5004046803007416,1.4176203147092181,0.99,3.24984002062718,0.0042563030422194175,0.005162569718504875,0.0005811272420310245,0.010000000002755317,0.4256303041046671,0.5162569717082424,0.058112724187090556,b1,59,4096
10.0,5.127929040956347,233.5854342742329,0.9899999999999999,2.1496800764453576,7.186857191755434,0.8506516710825491,1.962491137162017,10.0,0.7186857191755434,0.08506516710825492,0.1962491137162017,b1,59,8192
1000.0,37.53162250128086,3444.4363761030418,0.99,1.9072083539933762,775.6517147854754,12.543656963771502,211.80462825075384,1000.0000000000007,0.7756517147854749,0.012543656963771493,0.2118046282507537,b1,59,8192
0.01,0.5001155926442412,1.4180165962247866,0.99,3.258066369791776,0.0042550332624019735,0.005164012862999243,0.0005809538747599494,0.010000000000161166,0.42550332623333964,0.5164012862916016,0.05809538747505864,b1,60,4096
10.0,5.126902186996529,233.62823805895744,0.99,2.157856683243484,7.186734747891688,0.8508075502841685,1.9624577018242901,10.000000000000146,0.7186734747891583,0.08508075502841561,0.19624577018242614,b1,60,8192
1000.0,37.54150628181938,3443.540910506605,0.99,1.9153984331263332,775.6542763409144,12.540395932926954,211.80532772615902,1000.0000000000003,0.7756542763409141,0.012540395932926949,0.21180532772615895,b1,60,8192
0.01,0.5003910216197871,1.4176390329096484,0.99,3.249708316135892,0.004256243063794476,0.005162637884863472,0.0005811190529767392,0.010000000001634687,0.4256243063098713,0.5162637884019542,0.058111905288174434,b1,61,4096
10.0,5.129643021578754,233.5140229595095,0.99,2.149575360867828,7.187061469890173,0.8503916113986377,1.9625469187113433,10.000000000000155,0.7187061469890061,0.08503916113986246,0.19625469187113131,b1,61,8192
1000.0,37.55740615288881,3442.101366680942,0.99,1.9070906925778985,775.6583942870988,12.535153524021187,211.80645219999712,1000.0000000111171,0.7756583942784757,0.012535153523881832,0.21180645219764246,b1,61,8192
0.01,0.5003666675403875,1.4176724096821007,0.99,3.254298219296486,0.004256136115779503,0.00516275943356941,0.0005811044510077614,0.010000000000356675,0.4256136115627697,0.5162759433385267,0.05811044509870349,b1,62,4096
10.0,5.129758223259972,233.50922476087683,0.9899999999999982,2.1540676140156734,7.187075195545014,0.8503741377248192,1.9625506667301587,9.999999999999993,0.718707519554502,0.08503741377248197,0.196255066673016,b1,62,8192
1000.0,37.55980879392418,3441.8839408221465,0.99,1.9115762108882257,775.6590162489483,12.534361720924835,211.80662203704617,1000.0000000069193,0.7756590162435812,0.012534361720838105,0.21180662203558062,b1,62,8192
0.01,0.5004157668779139,1.4176051212314504,0.99,3.252222684777197,0.0042563517232265665,0.005162514388183048,0.0005811338886112005,0.010000000000020817,0.4256351723217706,0.5162514388172301,0.05811338886099908,b1,63,4096
10.0,5.129262138203833,233.52988831659934,0.9899999999999981,2.152121697279581,7.187016085687817,0.8504493885137242,1.9625345257984865,10.000000000000028,0.7187016085687796,0.08504493885137218,0.1962534525798481,b1,63,8192
1000.0,37.54883282789128,3442.8774295062585,0.99,1.9096584004233956,775.6561742847033,12.537979723956433,211.80584599134298,1000.0000000000027,0.7756561742847011,0.012537979723956398,0.2118058459913424,b1,63,8192
0.01,0.4682087548421859,1.604665006004199,0.9612125258845293,3.2414676377661116,0.004507909226400328,0.004876610900554682,0.0006154798730445249,0.009999999999999534,0.4507909226400538,0.48766109005549096,0.061547987304455355,b1,64,4096
10.0,5.130120716869086,233.49412803543254,0.99,2.144921356179369,7.187118381011132,0.8503191597474262,1.96256245924144,9.999999999999998,0.7187118381011133,0.08503191597474263,0.19625624592414403,b1,64,8192
1000.0,37.555765318577734,3442.2498690238854,0.99,1.902441225805317,775.6579694937959,12.535694327289065,211.80633620310587,1000.0000000241909,0.7756579694750321,0.012535694326985815,0.2118063361979821,b1,64,8192
