loss_domain,donor_domain,recipient_1,recipient_2,transfer_each,n_test_recipes,mean_nonadditive_delta_loss,median_nonadditive_delta_loss,mean_absolute_nonadditive_delta_loss,sign_consistency,interpretation
metric/the_pile_pubmed_abstracts_val_loss,freelaw,wikipedia_en,uspto_backgrounds,0.05,47,0.002453249574675083,0.0006371638666733404,0.014435053452796798,0.6170212765957447,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,wikipedia_en,stackexchange,0.05,47,-0.021613895235238968,-0.010332086193381329,0.021613895235238968,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,wikipedia_en,github,0.05,47,-0.045210913472517815,-0.02586946752829178,0.045210913472517815,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,wikipedia_en,arxiv,0.05,47,-0.015436115298053546,-0.007328706270635088,0.015436115298053546,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,wikipedia_en,pubmed_central,0.05,47,0.006803124385278352,0.003345690823038261,0.015377806033696574,0.6808510638297872,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,wikipedia_en,pile_cc,0.05,47,-0.003568508013903083,-0.0004514190236015736,0.006843390184055475,0.5531914893617021,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,uspto_backgrounds,stackexchange,0.05,47,-0.02129354220395446,-0.009079447690993447,0.02129354220395446,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,uspto_backgrounds,github,0.05,47,-0.027354329400271778,-0.010189878134347907,0.027354329400271778,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,uspto_backgrounds,arxiv,0.05,47,-0.0063736661972459835,-0.002200741817436125,0.00643348296943352,0.9361702127659575,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,uspto_backgrounds,pubmed_central,0.05,47,0.014515989803177004,0.001619154075852336,0.021842254084464847,0.5957446808510638,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,uspto_backgrounds,pile_cc,0.05,47,-0.002974432529211817,7.683352983089975e-05,0.006871950884794838,0.5106382978723404,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,stackexchange,github,0.05,47,-0.01879411811024495,-0.008837834632801744,0.01879411811024495,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,stackexchange,arxiv,0.05,47,-0.021368498977918843,-0.008494702966391543,0.021368498977918843,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,stackexchange,pubmed_central,0.05,47,-0.029802335409972885,-0.012409827613577562,0.029802335409972885,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,stackexchange,pile_cc,0.05,47,-0.02949690555350944,-0.01452831104381147,0.02949690555350944,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,github,arxiv,0.05,47,-0.029008488136783677,-0.009547069799809904,0.029008488136783677,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,github,pubmed_central,0.05,47,-0.03987445118525553,-0.018937285057832653,0.03987445118525553,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,github,pile_cc,0.05,47,-0.038699077564194065,-0.011846185760362893,0.038699077564194065,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,arxiv,pubmed_central,0.05,47,-0.01448711067762318,-0.006799177610020024,0.01448711067762318,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,arxiv,pile_cc,0.05,47,-0.034898027050448914,-0.013645920411831547,0.034898027050448914,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,freelaw,pubmed_central,pile_cc,0.05,47,0.007038430959882755,0.0027255049753209803,0.011936015583788135,0.7872340425531915,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,wikipedia_en,uspto_backgrounds,0.05,72,0.010012489839532093,0.0053348033099140935,0.016238743667598303,0.6527777777777778,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,wikipedia_en,freelaw,0.05,72,-0.01093730398899579,-0.00578735104277861,0.011076196818282487,0.9722222222222222,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,wikipedia_en,github,0.05,72,-0.04223229150927599,-0.016214887451713622,0.04223229150927599,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,wikipedia_en,arxiv,0.05,72,-0.012465044197763644,-0.006025076055311551,0.012535133081256002,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,wikipedia_en,pubmed_central,0.05,72,0.0066485415458253806,0.0032364406587297445,0.01291569594598569,0.6666666666666666,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,wikipedia_en,pile_cc,0.05,72,-0.00199496012928366,-0.0003288898925890571,0.0064727394745238455,0.5277777777777778,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,uspto_backgrounds,freelaw,0.05,72,-0.007777152182023572,-0.005077221308085189,0.008280986979273312,0.9583333333333334,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,uspto_backgrounds,github,0.05,72,-0.02652460589795051,-0.011579725829283127,0.02655864304795974,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,uspto_backgrounds,arxiv,0.05,72,-0.005151274432866214,-0.002695551430231369,0.005787299800494071,0.9027777777777778,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,uspto_backgrounds,pubmed_central,0.05,72,0.0196858737866332,0.005694063310873521,0.02414332048184901,0.7638888888888888,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,uspto_backgrounds,pile_cc,0.05,72,-8.769113555533941e-05,-0.00012077340355887145,0.007668429885880025,0.5138888888888888,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,freelaw,github,0.05,72,-0.023870188245139708,-0.013304917911641567,0.023882885646507177,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,freelaw,arxiv,0.05,72,-0.02543805062133004,-0.008545646657944772,0.025466661147284415,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,freelaw,pubmed_central,0.05,72,-0.029683655322579994,-0.009945169657266106,0.029718472578571558,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,freelaw,pile_cc,0.05,72,-0.022298392959362708,-0.011679343004958653,0.02236053747024415,0.9722222222222222,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,github,arxiv,0.05,72,-0.02448510686075077,-0.009103155382383488,0.02451610468451816,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,github,pubmed_central,0.05,72,-0.03225866330017484,-0.01143977736174051,0.032282393707114596,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,github,pile_cc,0.05,72,-0.03117669061707377,-0.012218935265712272,0.03117669061707377,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,arxiv,pubmed_central,0.05,72,-0.01687089416446166,-0.006624455602192381,0.016919445984401746,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,arxiv,pile_cc,0.05,72,-0.026791411272907812,-0.008219948711837066,0.026898870502508238,0.9861111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,stackexchange,pubmed_central,pile_cc,0.05,72,0.007410163633892291,0.002291485981120278,0.013210235627209799,0.7361111111111112,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,wikipedia_en,uspto_backgrounds,0.05,77,0.013789376612172667,0.006391056794626593,0.01753915000681809,0.7532467532467533,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,wikipedia_en,freelaw,0.05,77,-0.009558327175620385,-0.007221626116367119,0.009597544024641866,0.948051948051948,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,wikipedia_en,stackexchange,0.05,77,-0.023059128996104544,-0.011911284516135545,0.023059128996104544,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,wikipedia_en,arxiv,0.05,77,-0.012467642010968965,-0.006781998179646642,0.012586874827944211,0.9090909090909091,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,wikipedia_en,pubmed_central,0.05,77,0.008958610561506342,0.004391295707934617,0.014572609006272642,0.6883116883116883,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,wikipedia_en,pile_cc,0.05,77,0.003015637921861766,0.0024916195289383936,0.006138841666355359,0.7662337662337663,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,uspto_backgrounds,freelaw,0.05,77,-0.007864637780670787,-0.004256706829343315,0.007864637780670787,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,uspto_backgrounds,stackexchange,0.05,77,-0.026559984826576143,-0.015977569604062936,0.026559984826576143,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,uspto_backgrounds,arxiv,0.05,77,-0.005604529628149337,-0.0012800145103408767,0.005875553778131426,0.8571428571428571,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,uspto_backgrounds,pubmed_central,0.05,77,0.012074655141584447,0.004201129173196705,0.020438507691784437,0.6753246753246753,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,uspto_backgrounds,pile_cc,0.05,77,0.0015317485010811285,0.0016438424355822434,0.00595239599266528,0.6753246753246753,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,freelaw,stackexchange,0.05,77,-0.022609164008526493,-0.012723374668765608,0.022609164008526493,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,freelaw,arxiv,0.05,77,-0.02750767698406295,-0.01819760896493694,0.02750767698406295,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,freelaw,pubmed_central,0.05,77,-0.027575545448878705,-0.018362410370461824,0.027808948672917274,0.987012987012987,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,freelaw,pile_cc,0.05,77,-0.02379830505104667,-0.015088946690262617,0.024062603489362244,0.987012987012987,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,stackexchange,arxiv,0.05,77,-0.024024852764663325,-0.013581319059733588,0.024024852764663325,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,stackexchange,pubmed_central,0.05,77,-0.028998494873821314,-0.01503997961695891,0.028998494873821314,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,stackexchange,pile_cc,0.05,77,-0.03253730395161876,-0.017810231815172273,0.03253730395161876,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_pubmed_abstracts_val_loss,github,arxiv,pubmed_central,0.05,77,-0.017577134711423054,-0.010222300651050453,0.017919072652424445,0.987012987012987,"quadratic-model non-additivity; conditional association, not causal synergy"
