draw,scale_coef,time_coef_per_month,variance_share_scale,variance_share_time,variance_share_residual
793,6.214840652674264,-0.01835579538964094,0.3436561542313453,0.021058820876411644,0.635285024892243
794,6.628213478113286,0.11050618373419585,0.3898358647971427,0.01180168405115023,0.598362451151707
795,6.060136199322539,-0.02578218008627342,0.3675294226245148,0.007443216628167049,0.6250273607473181
796,5.890757545700476,0.15073217586212095,0.3773742106376215,0.007488735969171156,0.6151370533932073
797,6.285613034588352,0.015309453381249227,0.32748183968509575,0.007109483526719307,0.6654086767881849
798,5.828871707682457,-0.04740292245725186,0.3285522019317606,0.011019939695821046,0.6604278583724184
799,5.835568962149509,0.21234525418623829,0.3431124271967229,0.0070352056059864165,0.6498523671972907
800,6.31266414616436,0.13867342687583228,0.393481565777329,0.008912957681383504,0.5976054765412875
801,5.508993205317206,0.015748458432053525,0.3230241744972123,0.005941295680729208,0.6710345298220585
802,6.441919723476049,-0.2153787135245917,0.3992560077793937,0.027242989640499593,0.5735010025801067
803,6.56451265088373,0.16705107735895375,0.34849997976899055,0.004124742767774137,0.6473752774632353
804,6.547916980018907,-0.025514206845842047,0.3428356619923687,0.008414052236058622,0.6487502857715727
805,6.8116653950973785,0.18208772257632067,0.36193923174175213,0.005554220125389531,0.6325065481328583
806,5.875439526495451,0.007851977649964148,0.28760026168895614,0.013441129915902295,0.6989586083951416
807,6.167552142040398,0.02477929007747104,0.3849669804456734,0.017661304485399987,0.5973717150689266
808,5.64696496398634,0.0846136191979161,0.3246688949363864,0.004094760907441208,0.6712363441561724
809,5.999528407756521,0.2571325107895577,0.349495807448962,0.006298951377451845,0.6442052411735861
810,6.358709575994262,0.01786444272634302,0.33306208289571343,0.004317236313408468,0.6626206807908781
811,6.80769010002505,0.006267752036398733,0.3777912981345275,0.010733999044468145,0.6114747028210044
812,6.59340062315475,-0.03645109721288975,0.3371369508452759,0.01319053099229378,0.6496725181624303
813,6.4799671831336,0.19868030160075367,0.39307725727030773,0.004512379572728209,0.6024103631569641
814,6.8760967973131795,0.016429598687047076,0.3680263150677608,0.009842906304698362,0.6221307786275408
815,5.696375769507554,0.09873055751735738,0.3374680694271056,0.005707865446862748,0.6568240651260316
816,7.097744154323806,0.23722679229000754,0.3703056029781288,0.005537795497634168,0.624156601524237
817,6.4814628872073135,0.038734253423457154,0.3556991503813759,0.008711595781755177,0.6355892538368689
818,5.994724513381616,-0.07653917972531321,0.30690673874349883,0.021267597469426303,0.6718256637870749
819,6.446391069455811,0.06321442926101817,0.3437902390275069,0.0076699525925206236,0.6485398083799725
820,5.9712380726894985,0.16027489024029595,0.3655866445575417,0.0068738897650311714,0.6275394656774271
821,5.164746501554508,-0.034032009288925025,0.29274797833140537,0.009375639180965567,0.6978763824876291
822,7.108886740489819,-0.007857225206421958,0.37665997147457214,0.011179893124663332,0.6121601354007645
823,5.5690694134054155,-0.005056979159356878,0.32236631412615907,0.0024854516505185553,0.6751482342233224
824,5.57109143425581,0.055164817802161537,0.3112150395634746,0.006801709697649483,0.6819832507388759
825,5.57829507624809,-0.16527580234933126,0.3219025898061885,0.0298757614436162,0.6482216487501953
826,6.507594720385798,0.16959704042854717,0.3777576180977536,0.007354839062404583,0.6148875428398418
827,5.955494512301296,0.14956595043096055,0.3335947723941729,0.00432227352882808,0.662082954076999
828,6.1792334469513825,-0.06777797731802515,0.37467627204474363,0.021144049771453233,0.6041796781838031
829,6.206167107644544,0.1456934875291731,0.32883584271028055,0.008028755509751795,0.6631354017799677
830,6.468394186173745,0.0974324777983906,0.3458443679379406,0.0022701336405535066,0.6518854984215059
831,6.301090077351329,0.05163893133693698,0.35847518012702445,0.010359069498704077,0.6311657503742715
832,6.121496144803533,0.1310934684903753,0.3231297658878354,0.0036382530129337454,0.6732319810992309
833,6.79695889263647,0.0639918610406891,0.3789427403151599,0.00932054064217297,0.6117367190426671
834,6.242476202873491,-0.05841450349997235,0.345518468469412,0.025902206512848858,0.6285793250177392
835,5.760756682022931,-0.07676811126746941,0.37951843182348544,0.01711667589416055,0.603364892282354
836,5.773784876957467,0.050729491386023895,0.32314242660835635,0.005809663418046784,0.6710479099735969
837,6.1783193176629565,0.18921025515768886,0.36698002492910686,0.0082617791254046,0.6247581959454885
838,5.8670023038574035,-0.04411811466121662,0.35249734680900247,0.010392089083696265,0.6371105641073013
839,7.073086182161367,0.10637618176265207,0.3870140042320639,0.0089550477577226,0.6040309480102135
840,5.347601782966667,-0.06549038746829527,0.30460772580908335,0.016009499276454675,0.679382774914462
841,6.023947019625059,0.17368543847940376,0.3757244231962754,0.0051670481744457986,0.6191085286292788
842,6.188720758637832,0.25688759545168693,0.3328386634013626,0.005469298521975752,0.6616920380766617
843,5.683067554099347,-0.025336805190995904,0.355035620995915,0.006242362018010872,0.6387220169860741
844,5.980287339379077,0.26230891144309965,0.3465038686375509,0.007813001839697686,0.6456831295227514
845,5.8652477092101565,0.07306910457021498,0.34280503438918264,0.00403766262238392,0.6531573029884334
846,6.091714010496891,-0.05572171260282843,0.38916926498344223,0.016901426809390274,0.5939293082071675
847,5.7732001643329935,-0.058770220739739365,0.3199495053045186,0.004608727910956123,0.6754417667845253
848,6.3271465401458995,-0.002300607159556378,0.37564798842693836,0.012475533505918124,0.6118764780671435
849,6.9335625127405835,0.22331884165261684,0.3560154170282762,0.004331082636453321,0.6396535003352705
850,5.711115781891932,-0.008763599342781703,0.32228139049022647,0.007436668133257218,0.6702819413765163
851,6.760929515409526,0.16653123174581363,0.36060005107181936,0.0036415570705625733,0.6357583918576181
852,6.580971268761895,0.04464274028067994,0.3914535522012435,0.021036297294640793,0.5875101505041157
853,6.997984883599905,0.20776674788059069,0.429199177668456,0.004275772676637091,0.5665250496549069
854,7.121454349324811,0.2530925008620226,0.363472405866405,0.009917172571131283,0.6266104215624637
855,5.752053526172999,-0.06434224139925337,0.32245530288643015,0.011741578948171016,0.6658031181653988
856,5.831861045579033,0.07732572121557535,0.3261000145280196,0.006457277671147121,0.6674427078008333
857,6.4786123750895195,0.16264145676169228,0.3810557173084852,0.007915018709325317,0.6110292639821895
858,5.570582970150479,0.22177627262609434,0.35991720774392555,0.008308010176913072,0.6317747820791614
859,6.691669582617111,-0.06832593606690107,0.3637990398794783,0.014122945427265832,0.6220780146932559
860,6.555648559857816,0.19476436292272137,0.37272324821384234,0.0038742410684666218,0.623402510717691
861,5.6909111914212245,0.07912311115801707,0.2953733703200655,0.008088511694667844,0.6965381179852667
862,7.07101951647885,0.1111116151650311,0.3782063092033657,0.0036819750640876836,0.6181117157325466
863,6.7173312694082075,0.1980969686230516,0.3458682439374138,0.007696783982241939,0.6464349720803443
864,6.1368917050781455,0.24919924251052095,0.30308291582045194,0.0054691359395291905,0.6914479482400189
865,6.043938970016283,-0.07472927704665011,0.3297866565123271,0.014507602128156827,0.6557057413595161
866,5.956281220096394,0.06807356292960076,0.32588296954715024,0.007524119959201769,0.666592910493648
867,5.575567721758183,0.009374732480869952,0.3252119669237917,0.014997620149265145,0.6597904129269432
868,5.900838999137732,0.09011595905106429,0.32667443501415383,0.004550513377635568,0.6687750516082106
869,5.956760371709504,-0.07056600361570187,0.3360065757399974,0.019816891068512865,0.6441765331914897
870,6.379418024388237,-0.026905425661081672,0.36505941701324923,0.01650138953914343,0.6184391934476073
871,7.420706300117093,0.16744800364447165,0.40881999121261686,0.003922266073946135,0.587257742713437
872,5.8535995817071065,0.14100288516471515,0.30574377169106837,0.0025977108283702366,0.6916585174805614
873,6.491042494407471,-0.011771982828774341,0.35626119603832573,0.023802142174987884,0.6199366617866864
874,6.500343561697351,0.16551738668464377,0.35064520252657494,0.003105315911366535,0.6462494815620585
875,5.545296146216669,0.03889169593353703,0.30659847223716924,0.008880267147934273,0.6845212606148965
876,6.4842490181495585,-0.012954810456541566,0.39813174638330356,0.01472464058041073,0.5871436130362857
877,5.114352474588547,-0.3125732858603465,0.30766317488134315,0.048809444147298986,0.6435273809713579
878,6.147432806208025,0.1640883386126779,0.3826883925779504,0.013527199188613004,0.6037844082334366
879,6.642490699219311,0.03981143653644725,0.3549777031072618,0.003935214652637964,0.6410870822401002
880,6.581500503501556,0.0776399364298328,0.4046255281150922,0.010297325296476645,0.5850771465884311
881,6.724551589905538,0.07636956522027827,0.36384313255052886,0.008162346782684737,0.6279945206667864
882,7.394549740109301,0.12277311585335582,0.37502275378069133,0.0040517588807957305,0.6209254873385129
883,5.722215038409363,0.2226948989028319,0.35352937430392345,0.008917510891609914,0.6375531148044666
884,6.004757109028806,0.09465548888228259,0.34266005449481307,0.006092979272776411,0.6512469662324105
885,6.066349898856483,0.031216640398229245,0.3556064270497742,0.006333367680149804,0.638060205270076
886,5.716542265317466,0.1642212566776724,0.30751712188228497,0.0030742855062847463,0.6894085926114303
887,6.725942454275368,0.1332698163248791,0.3541933923374484,0.004438995009754754,0.6413676126527968
888,5.9027698582117285,0.19711449140836912,0.3330453595440904,0.004653077880050427,0.6623015625758591
889,6.003125041506826,0.05735915038153472,0.33172100498459317,0.007697828758458092,0.6605811662569487
890,6.373540731583881,-0.019602025688805647,0.3305262258740964,0.013533223034342345,0.6559405510915612
891,5.951359840228002,0.08081474486541396,0.3375637938697442,0.012188038990746941,0.6502481671395088
892,5.698654231562973,0.08045300664147526,0.30619485747129727,0.007370258255449014,0.6864348842732537
893,6.798028966316945,0.19918527294583033,0.3742003154549017,0.009901860457726508,0.6158978240873718
894,6.029691972565764,0.039947938347575374,0.3564652552415139,0.01117631112441514,0.632358433634071
895,5.606462402517563,0.08076617023173771,0.27669121354939313,0.003907067774880202,0.7194017186757267
896,6.303043196478277,0.004396506129756617,0.40713624976798524,0.006961651101753952,0.5859020991302608
897,6.586832464132774,0.056146927868588214,0.36422536926243554,0.002256351399309131,0.6335182793382553
898,5.85367289626183,0.05967035976453694,0.30847774130027816,0.008085666206490871,0.683436592493231
899,7.071024694661295,0.08755611464920143,0.42500465263606135,0.008017908512174987,0.5669774388517637
900,6.109591238243993,0.022862409438340947,0.3241652553438445,0.004599109748310848,0.6712356349078447
901,6.477341844617458,0.17057071982487937,0.35094799297518575,0.013427415485821603,0.6356245915389926
902,5.087447915297028,0.1024972885133506,0.2656126226122088,0.0037357772680104984,0.7306516001197807
903,6.801889612554525,0.3052299275045751,0.3843767932420047,0.008563044804713149,0.6070601619532822
904,6.373780074404572,0.1571333459174209,0.35365841103281875,0.012360745935951545,0.6339808430312297
905,5.075863762275848,-0.10783288484177422,0.304403878059271,0.012436516025758626,0.6831596059149704
906,5.176000882240281,-0.002379427203974771,0.3061151803870751,0.007754846886255606,0.6861299727266693
907,6.124131953464471,0.1678964379932335,0.3758403686137001,0.0050388483182667865,0.6191207830680331
908,6.495356104982814,0.0710597118808094,0.3510750341223017,0.01173624009767349,0.6371887257800248
909,5.83128452320247,-0.045891204314349565,0.33077840216001597,0.017207471906217076,0.652014125933767
910,6.86300583592889,0.13817912341628436,0.3837128986049867,0.004226914836509166,0.6120601865585041
911,5.178831877263142,-0.04400052797830156,0.29387081063392206,0.007514930374981299,0.6986142589910966
912,6.497721458064788,0.1154257047981666,0.3717295591091775,0.00569448941609918,0.6225759514747233
913,6.783160725969752,0.08575706529416571,0.39886869489439003,0.01148776002459595,0.589643545081014
914,5.902145882831172,-0.11516462991155052,0.35087865405044094,0.017083191850204682,0.6320381540993544
915,5.7403359073808415,-0.10182708281852104,0.32465107646374425,0.009362690652954808,0.6659862328833009
916,6.537131860689382,0.09354184755021144,0.36453509384501664,0.011496853857618172,0.6239680522973652
917,5.054996350471073,-0.053996866189132575,0.31096613742094825,0.01875029400261574,0.670283568576436
918,6.374373408301676,0.16896789771608312,0.34941997499152055,0.005462300279413745,0.6451177247290657
919,5.8835530826066895,-0.02421403226878649,0.27066465102602777,0.00940699466863415,0.7199283543053381
920,5.666257937769973,-0.08237180839810865,0.3518802095047327,0.018689292879606467,0.6294304976156608
921,5.134605530299333,-0.031633700238882234,0.32299645972727414,0.015575977709509636,0.6614275625632162
922,6.444109866784604,0.23199576969856928,0.3469549012095647,0.010559890368576907,0.6424852084218584
923,6.314229881881618,0.09438014832014652,0.3570295712566683,0.012239101572088129,0.6307313271712436
924,6.479447712123632,0.10245829644231286,0.3883365113495747,0.006909532995445833,0.6047539556549795
925,6.247973501624154,-0.16903841292360866,0.330154570208002,0.03350541703293641,0.6363400127590616
926,6.059410892516365,-0.06676553896595472,0.3839477644231889,0.015201208646136943,0.6008510269306742
927,5.654411069221373,-0.09725606196187453,0.31144947823104807,0.01328442531943197,0.67526609644952
928,6.475842601164188,0.2119580080736343,0.36271193511798033,0.005772202656348868,0.6315158622256708
929,6.726000560757878,0.013409494368743502,0.4038269137940602,0.016075593676364575,0.5800974925295752
930,7.043640527330516,0.0872734963943902,0.3445775356170069,0.007950520558644203,0.6474719438243489
931,6.3413871329832325,0.052531339103049746,0.3396673288942806,0.00434228044162438,0.655990390664095
932,7.223783001725422,0.4277941688436373,0.37653933089255825,0.012648334816698859,0.6108123342907429
933,6.659279399337445,0.06894232214110119,0.3882586158696093,0.0031033397546910146,0.6086380443756997
934,5.163108249788332,-0.08472630848540597,0.32996143673412165,0.020032471656331763,0.6500060916095466
